city,date,zoom,i,j,0,1,2,3,4,5,6,7,8,height
sea,spring,16,10492,22857,True,True,True,True,True,True,True,True,True,6.470588235294118
sea,spring,16,10492,22858,True,True,True,True,True,True,True,True,True,6.470588235294117
sea,spring,16,10492,22859,True,True,True,True,True,True,True,True,True,6.470588235294119
sea,spring,16,10492,22860,True,True,True,True,True,True,True,True,True,6.470588235294118
sea,spring,16,10492,22861,True,True,True,True,True,True,True,True,True,6.470588235294118
sea,spring,16,10492,22862,True,True,True,True,True,True,True,True,True,6.470588235294118
sea,spring,16,10492,22863,True,True,True,True,True,True,True,True,True,6.470588235294119
sea,spring,16,10492,22864,True,True,True,True,True,True,True,True,True,6.470588235294118
sea,spring,16,10492,22865,True,True,True,True,True,True,True,True,True,6.470588235294118
sea,spring,16,10492,22866,True,True,True,True,True,True,True,True,True,6.470588235294117
sea,spring,16,10492,22867,True,True,True,True,True,True,True,True,True,6.470588235294118
sea,spring,16,10492,22868,True,True,True,True,True,True,True,True,True,6.470588235294117
sea,spring,16,10492,22869,True,True,True,True,True,True,True,True,True,6.470588235294117
sea,spring,16,10492,22870,True,True,True,True,True,True,True,True,True,6.470588235294117
sea,spring,16,10492,22871,True,True,True,True,True,True,True,True,True,6.470588235294118
sea,spring,16,10492,22872,True,True,True,True,True,True,True,True,True,6.470588235294117
sea,spring,16,10492,22873,True,True,True,True,True,True,True,True,True,6.470588235294119
sea,spring,16,10492,22874,True,True,True,True,True,True,True,True,True,6.470588235294117
sea,spring,16,10492,22875,True,True,True,True,True,True,True,True,True,6.470588235294117
sea,spring,16,10492,22876,True,True,True,True,True,True,True,True,True,6.470588235294118
sea,spring,16,10492,22877,True,True,True,True,True,True,True,True,True,6.470588235294119
sea,spring,16,10492,22878,True,True,True,True,True,True,True,True,True,6.470588235294118
sea,spring,16,10492,22879,True,True,True,True,True,True,True,True,True,6.470588235294118
sea,spring,16,10492,22880,True,True,True,True,True,True,True,True,True,6.470588235294117
sea,spring,16,10492,22881,True,True,True,True,True,True,True,True,True,6.470588235294118
sea,spring,16,10492,22882,True,True,True,True,True,True,True,True,True,6.470588235294117
sea,spring,16,10492,22883,True,True,True,True,True,True,False,True,True,6.470588235294117
sea,spring,16,10492,22884,True,True,True,False,True,True,False,False,True,6.470588235294117
sea,spring,16,10492,22895,True,False,True,True,True,True,True,True,True,6.470588235294119
sea,spring,16,10492,22896,True,True,True,True,True,True,True,True,True,6.470588235294116
sea,spring,16,10492,22897,True,True,True,True,True,True,True,True,True,6.470588235294118
sea,spring,16,10492,22898,True,True,True,True,True,True,True,True,True,6.470588235294117
sea,spring,16,10492,22899,True,True,True,True,True,True,True,True,True,6.470588235294118
sea,spring,16,10492,22900,True,True,True,True,True,True,True,True,True,6.470588235294118
sea,spring,16,10492,22901,True,True,True,True,True,True,True,True,True,6.470588235294118
sea,spring,16,10492,22902,True,True,True,True,True,True,True,True,True,6.470588235294119
sea,spring,16,10492,22903,True,True,True,True,True,True,True,True,True,6.470588235294119
sea,spring,16,10492,22904,True,True,True,True,True,True,True,True,True,6.470588235294119
