city,date,zoom,i,j,0,1,2,3,4,5,6,7,8,height
tok,winter,16,58202,25815,True,True,True,True,True,True,True,True,True,10.466466117556132
tok,winter,16,58202,25816,True,True,True,True,True,True,True,True,True,6.470588235294117
tok,winter,16,58202,25817,True,True,True,True,True,True,True,True,True,12.363420837770288
tok,winter,16,58202,25818,True,True,True,True,True,True,True,True,True,9.287841082483837
tok,winter,16,58202,25819,True,True,True,True,True,True,True,True,True,6.470588235294116
tok,winter,16,58202,25820,True,True,True,True,True,True,True,True,True,6.470588235294118
tok,winter,16,58202,25821,True,True,True,True,True,True,True,True,True,6.470588235294118
tok,winter,16,58202,25822,True,True,True,True,True,True,True,True,True,6.470588235294116
tok,winter,16,58202,25823,True,True,True,True,True,True,True,True,True,6.470588235294117
tok,winter,16,58202,25824,True,True,True,True,True,True,True,True,True,6.576420391165315
tok,winter,16,58202,25825,True,True,True,True,True,True,True,True,True,6.470588235294118
tok,winter,16,58202,25826,True,True,True,True,True,True,True,True,True,6.470588235294117
tok,winter,16,58202,25827,True,True,True,True,True,True,True,True,True,6.470588235294118
tok,winter,16,58202,25828,True,True,True,True,True,True,True,True,True,6.470588235294117
tok,winter,16,58203,25787,True,True,True,True,True,True,True,True,True,6.470588235294117
tok,winter,16,58203,25788,True,True,True,True,True,True,True,True,True,6.470588235294117
tok,winter,16,58203,25789,True,True,True,True,True,True,True,True,True,6.470588235294118
tok,winter,16,58203,25790,True,True,True,True,True,True,True,True,True,6.470588235294117
tok,winter,16,58203,25791,True,True,True,True,True,True,True,True,True,8.497679264942692
tok,winter,16,58203,25792,True,True,True,True,True,True,True,True,True,6.470588235294118
tok,winter,16,58203,25793,True,True,True,True,True,True,True,True,True,6.470588235294118
tok,winter,16,58203,25794,True,True,True,True,True,True,True,True,True,6.470588235294117
